"ID","Type","Method"
"ENST00000752360.1|ENSG00000188511.15|OTTHUMG00000030424.4|-|MIR3667HG-220|MIR3667HG|1909|lncRNA|","RNA","DIABLO"
"ENST00000818459.1|ENSG00000306431.1|-|-|ENST00000818459|ENSG00000306431|794|lncRNA|","RNA","DIABLO"
"ENST00000357195.8|ENSG00000127152.18|OTTHUMG00000028967.4|OTTHUMT00000072332.3|BCL11B-202|BCL11B|8528|protein_coding|","RNA","DIABLO"
"ENST00000873190.1|ENSG00000137309.22|OTTHUMG00000014539.4|-|HMGA1-221|HMGA1|4819|protein_coding|","RNA","DIABLO"
"ENST00000649699.1|ENSG00000118058.26|OTTHUMG00000166337.12|OTTHUMT00000411261.3|KMT2A-222|KMT2A|11796|protein_coding|","RNA","DIABLO"
"ENST00000859645.1|ENSG00000065882.19|OTTHUMG00000150302.10|-|TBC1D1-222|TBC1D1|5910|protein_coding|","RNA","DIABLO"
"ENST00000943244.1|ENSG00000122863.7|OTTHUMG00000018431.2|-|CHST3-203|CHST3|6760|protein_coding|","RNA","DIABLO"
"ENST00000528149.5|ENSG00000137500.11|OTTHUMG00000167078.2|OTTHUMT00000393000.1|CCDC90B-210|CCDC90B|987|nonsense_mediated_decay|","RNA","DIABLO"
"ENST00000583485.2|ENSG00000264092.2|-|-|RN7SL474P-201|RN7SL474P|301|misc_RNA|","RNA","DIABLO"
"ENST00000371110.6|ENSG00000155629.16|OTTHUMG00000018838.3|OTTHUMT00000049620.2|PIK3AP1-203|PIK3AP1|3151|protein_coding|","RNA","DIABLO"
"ENST00000495662.5|ENSG00000237710.10|OTTHUMG00000149113.1|OTTHUMT00000310635.1|HLA-DPB1-280|HLA-DPB1|421|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000409891.5|ENSG00000115935.20|OTTHUMG00000132334.5|OTTHUMT00000334132.1|WIPF1-206|WIPF1|2568|protein_coding|","RNA","DIABLO"
"ENST00000838554.1|ENSG00000237773.9|OTTHUMG00000152468.5|-|ENST00000838554|ENSG00000237773|936|lncRNA|","RNA","DIABLO"
"ENST00000555244.1|ENSG00000165934.14|OTTHUMG00000171181.4|OTTHUMT00000412129.1|CPSF2-204|CPSF2|806|protein_coding|","RNA","DIABLO"
"ENST00000860463.1|ENSG00000146350.15|OTTHUMG00000015474.6|-|TBC1D32-211|TBC1D32|3536|protein_coding|","RNA","DIABLO"
"ENST00000790893.1|ENSG00000302992.1|-|-|ENST00000790893|ENSG00000302992|1471|lncRNA|","RNA","DIABLO"
"ENST00000549378.5|ENSG00000061987.17|OTTHUMG00000169992.8|OTTHUMT00000406845.1|MON2-208|MON2|1689|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000640491.1|ENSG00000284240.2|OTTHUMG00000191927.2|OTTHUMT00000491159.1|LINC02801-202|LINC02801|1152|lncRNA|","RNA","DIABLO"
"ENST00000851632.1|ENSG00000059378.14|OTTHUMG00000157315.2|-|PARP12-214|PARP12|2890|protein_coding|","RNA","DIABLO"
"ENST00000628697.1|ENSG00000273579.3|OTTHUMG00000190060.1|OTTHUMT00000483724.1|C22orf15-218|C22orf15|1710|retained_intron|","RNA","DIABLO"
"ENST00000816617.1|ENSG00000306274.1|-|-|ENST00000816617|ENSG00000306274|1148|lncRNA|","RNA","DIABLO"
"ENST00000609480.4|ENSG00000272899.4|OTTHUMG00000158367.4|OTTHUMT00000350803.4|SPMIP1-201|SPMIP1|3883|protein_coding|","RNA","DIABLO"
"ENST00000556258.1|ENSG00000196405.14|OTTHUMG00000171530.4|OTTHUMT00000413983.1|EVL-219|EVL|567|retained_intron|","RNA","DIABLO"
"ENST00000462847.1|ENSG00000090266.14|OTTHUMG00000157424.3|OTTHUMT00000348795.1|NDUFB2-204|NDUFB2|434|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000422321.5|ENSG00000150867.15|OTTHUMG00000017810.5|OTTHUMT00000047194.2|PIP4K2A-203|PIP4K2A|768|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000553648.3|ENSG00000258711.3|OTTHUMG00000171001.2|OTTHUMT00000411200.2|ENST00000553648|ENSG00000258711|4725|lncRNA|","RNA","DIABLO"
"ENST00000780404.1|ENSG00000255248.11|OTTHUMG00000166035.32|-|MIR100HG-338|MIR100HG|926|lncRNA|","RNA","DIABLO"
"ENST00000956371.1|ENSG00000096060.16|OTTHUMG00000014576.2|-|FKBP5-252|FKBP5|4272|protein_coding|","RNA","DIABLO"
"ENST00000579690.5|ENSG00000083896.14|OTTHUMG00000129306.5|OTTHUMT00000445163.1|YTHDC1-207|YTHDC1|2983|protein_coding|","RNA","DIABLO"
"ENST00000954993.1|ENSG00000132153.16|OTTHUMG00000133522.3|-|DHX30-235|DHX30|5890|protein_coding|","RNA","DIABLO"
"ENST00000506603.5|ENSG00000164309.16|OTTHUMG00000162548.4|OTTHUMT00000369924.2|CMYA5-203|CMYA5|4562|retained_intron|","RNA","DIABLO"
"ENST00000519529.1|ENSG00000147457.15|OTTHUMG00000131785.6|OTTHUMT00000375459.1|CHMP7-206|CHMP7|690|retained_intron|","RNA","DIABLO"
"ENST00000873407.1|ENSG00000130119.18|OTTHUMG00000021629.5|-|GNL3L-216|GNL3L|2527|protein_coding|","RNA","DIABLO"
"ENST00000868260.1|ENSG00000128274.18|OTTHUMG00000150744.7|-|A4GALT-211|A4GALT|2508|protein_coding|","RNA","DIABLO"
"ENST00000898945.1|ENSG00000133142.20|OTTHUMG00000022103.8|-|TCEAL4-224|TCEAL4|1104|protein_coding|","RNA","DIABLO"
"ENST00000272117.8|ENSG00000143772.12|OTTHUMG00000037582.1|OTTHUMT00000091632.1|ITPKB-201|ITPKB|6063|protein_coding|","RNA","DIABLO"
"ENST00000368654.8|ENSG00000148773.15|OTTHUMG00000019255.2|OTTHUMT00000050999.2|MKI67-202|MKI67|12716|protein_coding|","RNA","DIABLO"
"ENST00000420820.8|ENSG00000080947.16|OTTHUMG00000037885.4|OTTHUMT00000092473.3|CROCCP3-201|CROCCP3|2137|transcribed_unprocessed_pseudogene|","RNA","DIABLO"
"ENST00000795185.1|ENSG00000287968.2|OTTHUMG00000195155.1|-|ENST00000795185|ENSG00000287968|802|lncRNA|","RNA","DIABLO"
"ENST00000475413.1|ENSG00000147166.12|OTTHUMG00000021793.2|OTTHUMT00000057128.1|ITGB1BP2-203|ITGB1BP2|573|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000954564.1|ENSG00000117395.14|OTTHUMG00000007284.2|-|EBNA1BP2-211|EBNA1BP2|1174|protein_coding|","RNA","DIABLO"
"ENST00000529994.1|ENSG00000087365.17|OTTHUMG00000166751.5|OTTHUMT00000391371.1|SF3B2-208|SF3B2|1004|retained_intron|","RNA","DIABLO"
"ENST00000556883.1|ENSG00000165943.6|OTTHUMG00000169184.3|OTTHUMT00000412685.1|MOAP1-202|MOAP1|2529|protein_coding|","RNA","DIABLO"
"ENST00000637017.1|ENSG00000124203.7|OTTHUMG00000032864.5|OTTHUMT00000079916.3|ZNF831-203|ZNF831|10953|protein_coding|","RNA","DIABLO"
"ENST00000457428.6|ENSG00000151743.11|OTTHUMG00000169192.4|OTTHUMT00000402993.2|AMN1-203|AMN1|571|protein_coding|","RNA","DIABLO"
"ENST00000697403.1|ENSG00000289234.3|-|-|ZNF496-DT-213|ZNF496-DT|3372|lncRNA|","RNA","DIABLO"
"ENST00000901555.1|ENSG00000135929.10|OTTHUMG00000048238.7|-|CYP27A1-209|CYP27A1|2048|protein_coding|","RNA","DIABLO"
"ENST00000492488.5|ENSG00000168395.17|OTTHUMG00000151501.4|OTTHUMT00000322905.2|ING5-210|ING5|822|retained_intron|","RNA","DIABLO"
"ENST00000892897.1|ENSG00000140396.14|OTTHUMG00000164671.4|-|NCOA2-211|NCOA2|5875|protein_coding|","RNA","DIABLO"
"ENST00000759170.1|ENSG00000298937.1|-|-|ENST00000759170|ENSG00000298937|772|lncRNA|","RNA","DIABLO"
"ENST00000722113.1|ENSG00000179136.9|OTTHUMG00000058766.5|-|LINC00670-213|LINC00670|737|lncRNA|","RNA","DIABLO"
"ENST00000467254.1|ENSG00000068885.16|OTTHUMG00000158953.9|OTTHUMT00000352785.1|IFT80-207|IFT80|764|retained_intron|","RNA","DIABLO"
"ENST00000599012.5|ENSG00000197928.12|OTTHUMG00000182890.3|OTTHUMT00000464279.1|ZNF677-208|ZNF677|796|protein_coding|","RNA","DIABLO"
"ENST00000778307.1|ENSG00000291158.2|-|-|LINC00869-469|LINC00869|1036|lncRNA|","RNA","DIABLO"
"ENST00000662692.1|ENSG00000253394.7|OTTHUMG00000163968.27|OTTHUMT00000520534.1|LINC00534-216|LINC00534|1754|lncRNA|","RNA","DIABLO"
"ENST00000583236.1|ENSG00000263990.1|OTTHUMG00000179322.1|OTTHUMT00000445741.1|ENST00000583236|ENSG00000263990|488|lncRNA|","RNA","DIABLO"
"ENST00000703956.1|ENSG00000156515.26|OTTHUMG00000018380.16|-|HK1-229|HK1|710|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000680262.1|ENSG00000079482.15|OTTHUMG00000021744.2|-|OPHN1-210|OPHN1|964|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000551996.1|ENSG00000076108.13|OTTHUMG00000170332.5|OTTHUMT00000408715.1|BAZ2A-216|BAZ2A|849|protein_coding|","RNA","DIABLO"
"ENST00000914218.1|ENSG00000159459.13|OTTHUMG00000130702.5|-|UBR1-216|UBR1|5389|protein_coding|","RNA","DIABLO"
"ENST00000889811.1|ENSG00000168038.12|OTTHUMG00000156210.4|-|ULK4-213|ULK4|3993|protein_coding|","RNA","DIABLO"
"ENST00000484221.1|ENSG00000026751.18|OTTHUMG00000024008.5|OTTHUMT00000060467.2|SLAMF7-208|SLAMF7|3542|retained_intron|","RNA","DIABLO"
"ENST00000534225.1|ENSG00000150782.14|OTTHUMG00000167006.3|OTTHUMT00000392414.1|IL18-206|IL18|880|retained_intron|","RNA","DIABLO"
"ENST00000696610.1|ENSG00000196126.13|OTTHUMG00000031196.4|-|HLA-DRB1-202|HLA-DRB1|2243|nonsense_mediated_decay|","RNA","DIABLO"
"ENST00000465690.6|ENSG00000026950.19|OTTHUMG00000014449.6|OTTHUMT00000317633.2|BTN3A1-207|BTN3A1|584|retained_intron|","RNA","DIABLO"
"ENST00000532856.5|ENSG00000118515.13|OTTHUMG00000015613.5|OTTHUMT00000391212.1|SGK1-228|SGK1|573|retained_intron|","RNA","DIABLO"
"ENST00000641600.1|ENSG00000181693.9|OTTHUMG00000162671.2|OTTHUMT00000493418.1|OR8H1-202|OR8H1|2927|protein_coding|","RNA","DIABLO"
"ENST00000528072.1|ENSG00000149182.16|OTTHUMG00000166773.6|OTTHUMT00000391435.1|ARFGAP2-216|ARFGAP2|519|retained_intron|","RNA","DIABLO"
"ENST00000502802.1|ENSG00000250011.1|OTTHUMG00000153731.1|OTTHUMT00000332265.1|HMGB1P3-201|HMGB1P3|616|processed_pseudogene|","RNA","DIABLO"
"ENST00000657664.1|ENSG00000288074.1|OTTHUMG00000195805.1|OTTHUMT00000528869.1|ENST00000657664|ENSG00000288074|3813|lncRNA|","RNA","DIABLO"
"ENST00000470834.5|ENSG00000154310.18|OTTHUMG00000159036.4|OTTHUMT00000352981.1|TNIK-210|TNIK|3972|protein_coding|","RNA","DIABLO"
"ENST00000943075.1|ENSG00000142197.14|OTTHUMG00000086619.4|-|DOP1B-209|DOP1B|7624|protein_coding|","RNA","DIABLO"
"ENST00000576579.5|ENSG00000141504.13|OTTHUMG00000108152.4|OTTHUMT00000440123.1|SAT2-212|SAT2|535|retained_intron|","RNA","DIABLO"
"ENST00000237305.12|ENSG00000118515.13|OTTHUMG00000015613.5|OTTHUMT00000042312.2|SGK1-201|SGK1|2367|protein_coding|","RNA","DIABLO"
"ENST00000511023.1|ENSG00000111799.23|OTTHUMG00000015051.8|OTTHUMT00000363223.1|COL12A1-210|COL12A1|571|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000461835.1|ENSG00000070882.14|OTTHUMG00000023277.8|OTTHUMT00000326884.1|OSBPL3-213|OSBPL3|306|retained_intron|","RNA","DIABLO"
"ENST00000419739.7|ENSG00000137817.19|OTTHUMG00000133443.5|OTTHUMT00000420091.2|PARP6-203|PARP6|1718|protein_coding|","RNA","DIABLO"
"ENST00000523678.1|ENSG00000254202.3|OTTHUMG00000164613.2|OTTHUMT00000379412.1|ENST00000523678|ENSG00000254202|640|lncRNA|","RNA","DIABLO"
"ENST00000968693.1|ENSG00000108591.11|OTTHUMG00000059399.8|-|DRG2-234|DRG2|1325|protein_coding|","RNA","DIABLO"
"ENST00000623969.1|ENSG00000279933.1|OTTHUMG00000186160.2|OTTHUMT00000472339.2|ENST00000623969|ENSG00000279933|4709|TEC|","RNA","DIABLO"
"ENST00000489349.1|ENSG00000120053.13|OTTHUMG00000018882.4|OTTHUMT00000049795.1|GOT1-203|GOT1|646|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000554876.5|ENSG00000256053.10|OTTHUMG00000153929.4|OTTHUMT00000414917.3|COA8-213|COA8|429|protein_coding|","RNA","DIABLO"
"ENST00000859037.1|ENSG00000100345.24|OTTHUMG00000030429.9|-|MYH9-231|MYH9|7172|protein_coding|","RNA","DIABLO"
"ENST00000558531.1|ENSG00000259494.3|OTTHUMG00000148683.4|OTTHUMT00000415289.2|MRPL46-202|MRPL46|1002|protein_coding|","RNA","DIABLO"
"ENST00000699831.1|ENSG00000122512.18|OTTHUMG00000023135.10|-|PMS2-248|PMS2|1426|retained_intron|","RNA","DIABLO"
"ENST00000407932.1|ENSG00000220920.1|OTTHUMG00000014314.1|OTTHUMT00000039957.1|ENST00000407932|ENSG00000220920|359|unprocessed_pseudogene|","RNA","DIABLO"
"ENST00000727732.1|ENSG00000290578.2|-|-|ENST00000727732|ENSG00000290578|740|lncRNA|","RNA","DIABLO"
"ENST00000574997.1|ENSG00000121060.19|OTTHUMG00000178124.4|OTTHUMT00000440616.1|TRIM25-209|TRIM25|440|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000527116.5|ENSG00000120451.11|OTTHUMG00000165663.1|OTTHUMT00000385650.1|SNX19-205|SNX19|1323|retained_intron|","RNA","DIABLO"
"ENST00000651955.1|ENSG00000148337.23|OTTHUMG00000020735.7|OTTHUMT00000499686.2|CIZ1-228|CIZ1|4259|protein_coding|","RNA","DIABLO"
"ENST00000537587.6|ENSG00000198933.12|OTTHUMG00000178286.2|OTTHUMT00000441362.2|TBKBP1-202|TBKBP1|705|protein_coding|","RNA","DIABLO"
"ENST00000672427.1|ENSG00000169814.19|OTTHUMG00000129861.19|OTTHUMT00000529742.3|BTD-217|BTD|1709|protein_coding|","RNA","DIABLO"
"ENST00000461200.5|ENSG00000064201.17|OTTHUMG00000009762.20|OTTHUMT00000026917.2|TSPAN32-208|TSPAN32|3325|retained_intron|","RNA","DIABLO"
"ENST00000308095.4|ENSG00000174255.8|OTTHUMG00000159332.2|OTTHUMT00000354695.1|ZNF80-201|ZNF80|2555|nonsense_mediated_decay|","RNA","DIABLO"
"ENST00000343344.8|ENSG00000141052.19|OTTHUMG00000058767.6|OTTHUMT00000129950.2|MYOCD-201|MYOCD|2817|protein_coding|","RNA","DIABLO"
"ENST00000847992.1|ENSG00000310189.1|-|-|ENST00000847992|ENSG00000310189|719|lncRNA|","RNA","DIABLO"
"ENST00000492496.1|ENSG00000144283.24|OTTHUMG00000153969.5|OTTHUMT00000333264.1|PKP4-214|PKP4|796|retained_intron|","RNA","DIABLO"
"ENST00000581497.1|ENSG00000136450.13|OTTHUMG00000178781.3|OTTHUMT00000443328.1|SRSF1-203|SRSF1|438|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000643927.1|ENSG00000166501.15|OTTHUMG00000131615.9|OTTHUMT00000496363.1|PRKCB-210|PRKCB|8010|protein_coding|","RNA","DIABLO"
"ENST00000511010.2|ENSG00000249502.3|OTTHUMG00000160283.3|OTTHUMT00000360040.2|MED28-DT-201|MED28-DT|1895|lncRNA|","RNA","DIABLO"
"ENST00000858459.1|ENSG00000038945.16|OTTHUMG00000094809.6|-|MSR1-216|MSR1|2665|protein_coding|","RNA","DIABLO"
"ENST00000966621.1|ENSG00000167676.6|OTTHUMG00000167571.2|-|PLIN4-207|PLIN4|3035|protein_coding|","RNA","DIABLO"
"ENST00000406451.8|ENSG00000048052.26|OTTHUMG00000152487.8|OTTHUMT00000326405.2|HDAC9-204|HDAC9|9705|protein_coding|","RNA","DIABLO"
"ENST00000963578.1|ENSG00000185627.20|OTTHUMG00000119072.5|-|PSMD13-228|PSMD13|840|protein_coding|","RNA","DIABLO"
"ENST00000356719.6|ENSG00000162929.15|OTTHUMG00000187089.1|-|SANBR-202|SANBR|2149|protein_coding|","RNA","DIABLO"
"ENST00000524342.5|ENSG00000081059.21|OTTHUMG00000129124.5|OTTHUMT00000379988.1|TCF7-224|TCF7|3366|retained_intron|","RNA","DIABLO"
"ENST00000579209.1|ENSG00000263647.1|OTTHUMG00000179294.1|OTTHUMT00000445595.1|BPTFP1-201|BPTFP1|492|transcribed_unprocessed_pseudogene|","RNA","DIABLO"
"ENST00000262994.9|ENSG00000109458.11|OTTHUMG00000161432.13|OTTHUMT00000364998.1|GAB1-201|GAB1|7774|protein_coding|","RNA","DIABLO"
"ENST00000585447.5|ENSG00000231329.8|OTTHUMG00000015687.4|OTTHUMT00000459533.1|ENST00000585447|ENSG00000231329|728|lncRNA|","RNA","DIABLO"
"ENST00000961933.1|ENSG00000074054.22|OTTHUMG00000153331.9|-|CLASP1-246|CLASP1|3419|protein_coding|","RNA","DIABLO"
"ENST00000352040.7|ENSG00000151388.11|OTTHUMG00000162088.5|OTTHUMT00000367163.2|ADAMTS12-201|ADAMTS12|4622|protein_coding|","RNA","DIABLO"
"ENST00000605653.1|ENSG00000266094.9|OTTHUMG00000184616.3|OTTHUMT00000468964.1|RASSF5-208|RASSF5|575|retained_intron|","RNA","DIABLO"
"ENST00000635756.1|ENSG00000104763.21|OTTHUMG00000096997.20|OTTHUMT00000490072.1|ASAH1-213|ASAH1|1589|protein_coding|","RNA","DIABLO"
"ENST00000696225.1|ENSG00000093072.20|OTTHUMG00000030726.15|-|ADA2-228|ADA2|4931|protein_coding|","RNA","DIABLO"
"ENST00000354190.10|ENSG00000021300.14|OTTHUMG00000168030.4|OTTHUMT00000397593.2|PLEKHB1-202|PLEKHB1|1977|protein_coding|","RNA","DIABLO"
"ENST00000492654.3|ENSG00000152804.12|OTTHUMG00000018762.4|OTTHUMT00000049404.3|HHEX-203|HHEX|808|protein_coding|","RNA","DIABLO"
"ENST00000944216.1|ENSG00000163823.5|OTTHUMG00000133451.3|-|CCR1-204|CCR1|2183|protein_coding|","RNA","DIABLO"
"ENST00000519926.5|ENSG00000120992.19|OTTHUMG00000164313.6|OTTHUMT00000378248.1|LYPLA1-207|LYPLA1|857|protein_coding_CDS_not_defined|","RNA","DIABLO"
"ENST00000690488.1|ENSG00000107669.20|OTTHUMG00000019178.2|-|ATE1-246|ATE1|2261|nonsense_mediated_decay|","RNA","DIABLO"
"ENST00000651931.1|ENSG00000152591.15|OTTHUMG00000161061.5|OTTHUMT00000502093.1|DSPP-201|DSPP|4331|protein_coding|","RNA","DIABLO"
"ENST00000783301.1|ENSG00000302007.1|-|-|ENST00000783301|ENSG00000302007|914|lncRNA|","RNA","DIABLO"
"ENST00000924112.1|ENSG00000177830.19|OTTHUMG00000133314.6|-|CHID1-247|CHID1|1525|protein_coding|","RNA","DIABLO"
"ENST00000718072.1|ENSG00000250362.2|OTTHUMG00000162740.1|-|ENST00000718072|ENSG00000250362|1444|lncRNA|","RNA","DIABLO"
"ENST00000727029.1|ENSG00000289109.2|-|-|ENST00000727029|ENSG00000289109|1352|lncRNA|","RNA","DIABLO"
"ENST00000645044.1|ENSG00000285048.2|-|-|IRF9-288|IRF9|573|retained_intron|","RNA","DIABLO"
"A0A0G2JIW1;A0A1U9X7W4;A8K5I0;P0DMV8;P0DMV9","Protein","DIABLO"
"D6RD17;P01591","Protein","DIABLO"
"A0A024R6G3;G3V4U0;Q9UBX5","Protein","DIABLO"
"P26038;V9HWC0","Protein","DIABLO"
"D6RGG3;Q99715;Q99715-4","Protein","DIABLO"
"A0A1S5UZ07;Q9Y490","Protein","DIABLO"
"A0A024QZN4;A0A384NYN5;P18206;P18206-2;V9HWK2","Protein","DIABLO"
"A0A024R3I5;A8K6A6;B2R642;B3KXZ9;P43121","Protein","DIABLO"
"Q05707;Q05707-2","Protein","DIABLO"
"A0A140VJY2;I3L0K7;I3L239;Q12931;Q12931-2;Q53FS6;Q53G55;Q8N9Z3;Q9BV61","Protein","DIABLO"
"A8K9M5;B7Z550;B7Z555;B7ZA94;F5GY80;F5H7G1;P07358","Protein","DIABLO"
"F8WCF6;H7C0A3;P59998;P59998-3","Protein","DIABLO"
"A0A024RAI1;P61158","Protein","DIABLO"
"B7Z539;B7Z549;P19827","Protein","DIABLO"
"P13671","Protein","DIABLO"
"F2RM37;P00740","Protein","DIABLO"
"I4AY87;P14174","Protein","DIABLO"
"B2R4P9;B2R6Y1;K7EK07;P84243","Protein","DIABLO"
"A0A024RDA6;Q16270;Q16270-2","Protein","DIABLO"
"A8K0R3;B4DI63;P20774","Protein","DIABLO"
"A0A7P0TBL1","Protein","DIABLO"
"A8K3K1","Protein","DIABLO"
"A0A024R035;P02748","Protein","DIABLO"
"A0A384N6H1;P13639","Protein","DIABLO"
"A0A024RA31;A0A0M7BEW0;A0A494C115;B2R6P2;B4DNW4;B4DPF5;B4DVA2;B4E220;B4E3E3;B4F4P6;K7N7A8;P29972","Protein","DIABLO"
"D9IAI1;P30086","Protein","DIABLO"
"P02763;V9HWF6","Protein","DIABLO"
"B3KRN4;Q05DJ8;Q92743","Protein","DIABLO"
"P00738","Protein","DIABLO"
"A0A087X271;B2RWM5;B4DDF4;B4DUT8;H3BVI6;K7ES69;Q53GK7;Q6FHC3;Q6FHE4;Q99439;Q99439-2","Protein","DIABLO"
"P06703","Protein","DIABLO"
"P03973","Protein","DIABLO"
"A0A0S2Z4Q2;Q15582","Protein","DIABLO"
"P01031","Protein","DIABLO"
"G3V1N2","Protein","DIABLO"
"A0A024RC87;A0A140VJT8;P13489","Protein","DIABLO"
"A0A024RAA7;P02747","Protein","DIABLO"
"A0A1C7CYX9;Q16555;Q16555-2;Q59GB4","Protein","DIABLO"
"B2RDW0;B4DJ51;P0DP23;P0DP24;P0DP25","Protein","DIABLO"
"A0A5C2GNE5;A0A5C2GPZ3","Protein","DIABLO"
"P18669;Q53G35;Q6FHU2","Protein","DIABLO"
"B3KQT9;P30101;V9HVY3","Protein","DIABLO"
"P02768","Protein","DIABLO"
"D0PNI1;P63104","Protein","DIABLO"
"A0A140VK00;P25311","Protein","DIABLO"
"A0A7P0Z497;P23284;V9HWC6","Protein","DIABLO"
"A0A5F9ZHM4;P07195;Q5U077","Protein","DIABLO"
"A0A024RDE3;P00325","Protein","DIABLO"
"Q01995;Q5U0D2","Protein","DIABLO"
"B3KTV0;P11142;V9HW22","Protein","DIABLO"
"A0A024QZJ6;P35749-4","Protein","DIABLO"
"A0A024RB87;P61224;P61224-2;P61224-3","Protein","DIABLO"
"A0A2U3TZL5;E9PNW4;P13987;P13987-2;Q6FHM9","Protein","DIABLO"
"V9HW68","Protein","DIABLO"
"P27348","Protein","DIABLO"
"A0A024R6I7;E9KL23;P01009","Protein","DIABLO"
"B4E1I8;P02750;Q68CK4","Protein","DIABLO"
"P78417;V9HWG9","Protein","DIABLO"
"B4DWC4;Q6FIC5;Q9NVF8;Q9Y696","Protein","DIABLO"
"A0A024RAG6;P02745","Protein","DIABLO"
"A0A024R4X0;P00387;P00387-2;P00387-3","Protein","DIABLO"
"P12273","Protein","DIABLO"
"A0A024R3Y6;O75874;Q0QER2;Q6FI37;V9HW78","Protein","DIABLO"
"A0N5G5","Protein","DIABLO"
"C9JKG1","Protein","DIABLO"
"P00441;V9HWC9","Protein","DIABLO"
"B2R4C5;P61626","Protein","DIABLO"
"A0A384MR27;P09382","Protein","DIABLO"
"A0A024RDT4;P13796;V9HWJ7","Protein","DIABLO"
"A0A384MDP3;P12110","Protein","DIABLO"
"Q9Y4Y5","Protein","DIABLO"
"A0A140VJU8;P08294","Protein","DIABLO"
"A0A384N669;P51884","Protein","DIABLO"
"B4DWV8","Protein","DIABLO"
"F6RFD5;P60981;V9HWA6","Protein","DIABLO"
"A0A384MR50;B1AK87;B1AK88;B2R7T8;P47756;P47756-2","Protein","DIABLO"
"P14618;V9HWB8","Protein","DIABLO"
"F8W1R7;G3V1V0;P60660;P60660-2","Protein","DIABLO"
"D9YZU5;P68871","Protein","DIABLO"
"P07360","Protein","DIABLO"
"A0A5C2GDX1","Protein","DIABLO"
"D6RF35;P02774;P02774-3;V9HWI6","Protein","DIABLO"
"A0A348GSH7;A0A7I2V2D2;E9KL26;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6","Protein","DIABLO"
"A0A3B3ITK0;P35442","Protein","DIABLO"
"Q0KKI6;Q8TCD0","Protein","DIABLO"
"A0A087WYR3;A0A087WZ51;O43399;O43399-2;O43399-3;O43399-4;O43399-5;O43399-6;O43399-7;Q53GA0;Q5J908;Q68E05;Q6FGS1","Protein","DIABLO"
"A0A5C2GP90","Protein","DIABLO"
"P02790","Protein","DIABLO"
"B2R7F8;P00747","Protein","DIABLO"
"P08670;V9HWE1","Protein","DIABLO"
"A0A024R5Z7;P07355;V9HW65","Protein","DIABLO"
"P02787;Q53H26","Protein","DIABLO"
"A0A024RAB9;A0A0A0MSV6;D6R934;P02746","Protein","DIABLO"
"P04217;V9HWD8","Protein","DIABLO"
"A0A1S5UZ39","Protein","DIABLO"
"A0A024R694;A0A7I2V4Y4;P12814;P12814-2;P12814-3","Protein","DIABLO"
"P07737","Protein","DIABLO"
"P00338;V9HWB9","Protein","DIABLO"
"A0A286YEY4;P01859","Protein","DIABLO"
"B7Z6U8;Q13642-1;Q13642-4;Q13642-5;Q53FI7","Protein","DIABLO"
"P23528;V9HWI5","Protein","DIABLO"
"Q16853","Protein","DIABLO"
"A0A024R3E3;P02647","Protein","DIABLO"
"A0A024R6T4;A0A140VJP8;P02795;P04732;P13640;P13640-2;P80297;Q8N339;Q8TDC4;Q8WVB5","Protein","DIABLO"
"A0A248RGE3;A8K674;B2RDW1;B4DV12;F5GXK7;F5GYU3;F5H265;F5H2Z3;F5H388;F5H6Q2;F5H747;J3QKN0;J3QS39;J3QTR3;L8B196;L8B4I8;L8B4J3;L8B4M0;L8B4R0;L8B4Z6;P0CG47;P0CG48;P62979;P62987;Q3MIH3;Q59EM9;Q5PY61;Q5RKT7;Q5U5U6;Q5UGI3;Q66K58;Q96C32;Q96H31;Q96MH4;Q9UFQ0","Protein","DIABLO"
"E7DVW4;P15090","Protein","DIABLO"
"A0A024RCB3;A0A6M5CDG2;A0A6M5CH24;A0A6M5CII8;E9PMR4;E9PRJ3;K4DIA7;P48509;Q53FU5","Protein","DIABLO"
"Q8NEJ1;S6BGD6","Protein","DIABLO"
"Q6N030","Protein","DIABLO"
"E7DVW5;Q01469","Protein","DIABLO"
